Name_number;Name_submitted;Name_matched;Name_matched_accepted_family;Genus_matched
0;Acacia holosericea;Acacia holosericea;Fabaceae;Acacia
1;Adansonia digitata;Adansonia digitata;Malvaceae;Adansonia
2;Afzelia africana;Afzelia africana;Fabaceae;Afzelia
3;Afzelia bella;Afzelia bella;Fabaceae;Afzelia
4;Afzelia bipindensis;Afzelia bipindensis;Fabaceae;Afzelia
5;Afzelia bracteata;Afzelia bracteata;Fabaceae;Afzelia
6;Afzelia indet;Afzelia;Fabaceae;Afzelia
7;Afzelia pachyloba;Afzelia pachyloba;Fabaceae;Afzelia
8;Afzelia parviflora;Afzelia parviflora;Fabaceae;Afzelia
9;Afzelia quanzensis;Afzelia quanzensis;Fabaceae;Afzelia
10;Aidia ochroleuca;Aidia ochroleuca;Rubiaceae;Aidia
11;Alangium chinense;Alangium chinense;Cornaceae;Alangium
12;Albizia adianthifolia;Albizia adianthifolia;Fabaceae;Albizia
13;Albizia dinklagei;Albizia dinklagei;Fabaceae;Albizia
14;Albizia ferruginea;Albizia ferruginea;Fabaceae;Albizia
15;Albizia glaberrima;Albizia glaberrima;Fabaceae;Albizia
16;Albizia grandibracteata;Albizia grandibracteata;Fabaceae;Albizia
17;Albizia gummifera;Albizia gummifera;Fabaceae;Albizia
18;Albizia indet;Albizia;Asteraceae;Albizia
19;Albizia lebbekoides;Albizia lebbekoides;Fabaceae;Albizia
20;Albizia procera;Albizia procera;Fabaceae;Albizia
21;Albizia versicolor;Albizia versicolor;Fabaceae;Albizia
22;Albizia zygia;Albizia zygia;Fabaceae;Albizia
23;Allanblackia floribunda;Allanblackia floribunda;Clusiaceae;Allanblackia
24;Allanblackia parviflora;Allanblackia parviflora;Clusiaceae;Allanblackia
25;Allanblackia stanerana;Allanblackia staneriana;Clusiaceae;Allanblackia
26;Allanblackia stuhlmannii;Allanblackia stuhlmannii;Clusiaceae;Allanblackia
27;Allophylus abyssinicus;Allophylus abyssinicus;Sapindaceae;Allophylus
28;Allophylus africanus;Allophylus africanus;Sapindaceae;Allophylus
29;Alstonia boonei;Alstonia boonei;Apocynaceae;Alstonia
30;Alstonia congensis;Alstonia congensis;Apocynaceae;Alstonia
31;Alstonia macrophylla;Alstonia macrophylla;Apocynaceae;Alstonia
32;Amblygonocarpus andongensis;Amblygonocarpus andongensis;Fabaceae;Amblygonocarpus
33;Amphimas ferrugineus;Amphimas ferrugineus;Fabaceae;Amphimas
34;Amphimas indet;Amphimas;Fabaceae;Amphimas
35;Amphimas pterocarpoides;Amphimas pterocarpoides;Fabaceae;Amphimas
36;Anacardium occidentale;Anacardium occidentale;Anacardiaceae;Anacardium
37;Andira inermis;Andira inermis;Fabaceae;Andira
38;Anisophyllea laurina;Anisophyllea laurina;Anisophylleaceae;Anisophyllea
39;Anisophyllea obtusifolia;Anisophyllea obtusifolia;Anisophylleaceae;Anisophyllea
40;Annickia chlorantha;Annickia chlorantha;Annonaceae;Annickia
41;Annickia polycarpa;Annickia polycarpa;Annonaceae;Annickia
42;Anonidium mannii;Anonidium mannii;Annonaceae;Anonidium
43;Anopyxis klaineana;Anopyxis klaineana;Rhizophoraceae;Anopyxis
44;Anthocleista grandiflora;Anthocleista grandiflora;Gentianaceae;Anthocleista
45;Anthocleista indet;Anthocleista;Gentianaceae;Anthocleista
46;Anthocleista nobilis;Anthocleista nobilis;Gentianaceae;Anthocleista
47;Anthonotha fragrans;Anthonotha fragrans;Fabaceae;Anthonotha
48;Anthonotha macrophylla;Anthonotha macrophylla;Fabaceae;Anthonotha
49;Anthostema aubryanum;Anthostema aubryanum;Euphorbiaceae;Anthostema
50;Antiaris indet;Antiaris;Moraceae;Antiaris
51;Antiaris toxicaria;Antiaris toxicaria;Moraceae;Antiaris
52;Antrocaryon klaineanum;Antrocaryon klaineanum;Anacardiaceae;Antrocaryon
53;Antrocaryon micraster;Antrocaryon micraster;Anacardiaceae;Antrocaryon
54;Antrocaryon nannanii;Antrocaryon nannanii;Anacardiaceae;Antrocaryon
55;Aoranthe cladantha;Aoranthe cladantha;Rubiaceae;Aoranthe
56;Aphanocalyx heitzii;Aphanocalyx heitzii;Fabaceae;Aphanocalyx
57;Apodytes dimidiata;Apodytes dimidiata;Icacinaceae;Apodytes
58;Artocarpus altilis;Artocarpus altilis;Moraceae;Artocarpus
59;Aucoumea klaineana;Aucoumea klaineana;Burseraceae;Aucoumea
60;Autranella congolensis;Autranella congolensis;Sapotaceae;Autranella
61;Baikiaea insignis;Baikiaea insignis;Fabaceae;Baikiaea
62;Baikiaea plurijuga;Baikiaea plurijuga;Fabaceae;Baikiaea
63;Baillonella djave;Baillonella djave;Sapotaceae;Baillonella
64;Baillonella toxisperma;Baillonella toxisperma;Sapotaceae;Baillonella
65;Balanites aegyptiaca;Balanites aegyptiaca;Zygophyllaceae;Balanites
66;Baphia kirkii;Baphia kirkii;Fabaceae;Baphia
67;Baphia nitida;Baphia nitida;Fabaceae;Baphia
68;Barringtonia racemosa;Barringtonia racemosa;Lecythidaceae;Barringtonia
69;Beilschmiedia corbisieri;Beilschmiedia corbisieri;Lauraceae;Beilschmiedia
70;Beilschmiedia diversiflora;Beilschmiedia diversiflora;Lauraceae;Beilschmiedia
71;Beilschmiedia hutchinsoniana;Beilschmiedia hutchinsoniana;Lauraceae;Beilschmiedia
72;Beilschmiedia indet;Beilschmiedia;Lauraceae;Beilschmiedia
73;Beilschmiedia kweo;Beilschmiedia kweo;Lauraceae;Beilschmiedia
74;Beilschmiedia letouzeyi;Beilschmiedia letouzeyi;Lauraceae;Beilschmiedia
75;Beilschmiedia louisii;Beilschmiedia louisii;Lauraceae;Beilschmiedia
76;Beilschmiedia mannii;Beilschmiedia mannii;Lauraceae;Beilschmiedia
77;Beilschmiedia membranifolia;Beilschmiedia membranifolia;Lauraceae;Beilschmiedia
78;Beilschmiedia nitida;Beilschmiedia nitida;Lauraceae;Beilschmiedia
79;Beilschmiedia oblongifolia;Beilschmiedia oblongifolia;Lauraceae;Beilschmiedia
80;Berchemia discolor;Berchemia discolor;Rhamnaceae;Berchemia
81;Berchemia zeyheri;Berchemia zeyheri;Rhamnaceae;Berchemia
82;Berlinia acuminata;Berlinia acuminata;Fabaceae;Berlinia
83;Berlinia auriculata;Berlinia auriculata;Fabaceae;Berlinia
84;Berlinia bracteosa;Berlinia bracteosa;Fabaceae;Berlinia
85;Berlinia confusa;Berlinia confusa;Fabaceae;Berlinia
86;Berlinia grandiflora;Berlinia grandiflora;Fabaceae;Berlinia
87;Berlinia indet;Berlinia;Fabaceae;Berlinia
88;Berlinia niembaensis;Berlinia niembaensis;Fabaceae;Berlinia
89;Berlinia viridicans;Berlinia viridicans;Fabaceae;Berlinia
90;Bersama abyssinica;Bersama abyssinica;Melianthaceae;Bersama
91;Bischofia javanica;Bischofia javanica;Phyllanthaceae;Bischofia
92;Blighia sapida;Blighia sapida;Sapindaceae;Blighia
93;Blighia unijugata;Blighia unijugata;Sapindaceae;Blighia
94;Blighia welwitschii;Blighia welwitschii;Sapindaceae;Blighia
95;Bombax brevicuspe;Bombax brevicuspe;Malvaceae;Bombax
96;Bombax buonopozense;Bombax buonopozense;Malvaceae;Bombax
97;Bombax ceiba;Bombax ceiba;Malvaceae;Bombax
98;Bombax costatum;Bombax costatum;Malvaceae;Bombax
99;Bombax indet;Bombax;Malvaceae;Bombax
100;Bombax rhodognaphalon;Bombax rhodognaphalon;Malvaceae;Bombax
101;Brachylaena huillensis;Brachylaena huillensis;Asteraceae;Brachylaena
102;Brachystegia appendiculata;Brachystegia appendiculata;Fabaceae;Brachystegia
103;Brachystegia boehmii;Brachystegia boehmii;Fabaceae;Brachystegia
104;Brachystegia cynometroides;Brachystegia cynometroides;Fabaceae;Brachystegia
105;Brachystegia eurycoma;Brachystegia eurycoma;Fabaceae;Brachystegia
106;Brachystegia indet;Brachystegia;Fabaceae;Brachystegia
107;Brachystegia laurentii;Brachystegia laurentii;Fabaceae;Brachystegia
108;Brachystegia leonensis;Brachystegia leonensis;Fabaceae;Brachystegia
109;Brachystegia mildbraedii;Brachystegia mildbraedii;Fabaceae;Brachystegia
110;Brachystegia nigerica;Brachystegia nigerica;Fabaceae;Brachystegia
111;Brachystegia spiciformis;Brachystegia spiciformis;Fabaceae;Brachystegia
112;Brachystegia zenkeri;Brachystegia zenkeri;Fabaceae;Brachystegia
113;Breonadia salicina;Breonadia salicina;Rubiaceae;Breonadia
114;Breviea sericea;Breviea sericea;Sapotaceae;Breviea
115;Bridelia grandis;Bridelia grandis;Phyllanthaceae;Bridelia
116;Bridelia micrantha;Bridelia micrantha;Phyllanthaceae;Bridelia
117;Bridelia ndellensis;Bridelia ndellensis;Phyllanthaceae;Bridelia
118;Broussonetia greveana;Broussonetia greveana;Moraceae;Broussonetia
119;Burkea africana;Burkea africana;Fabaceae;Burkea
120;Bussea occidentalis;Bussea occidentalis;Fabaceae;Bussea
121;Calodendrum capense;Calodendrum capense;Rutaceae;Calodendrum
122;Calpocalyx brevibracteatus;Calpocalyx brevibracteatus;Fabaceae;Calpocalyx
123;Calpocalyx heitzii;Calpocalyx heitzii;Fabaceae;Calpocalyx
124;Calpocalyx klainei;Calpocalyx klainei;Fabaceae;Calpocalyx
125;Canarium schweinfurthii;Canarium schweinfurthii;Burseraceae;Canarium
126;Carapa indet;Carapa;Meliaceae;Carapa
127;Carapa procera;Carapa procera;Meliaceae;Carapa
128;Casearia battiscombei;Casearia battiscombei;Salicaceae;Casearia
129;Cassia fistula;Cassia fistula;Fabaceae;Cassia
130;Cassia javanica;Cassia javanica;Fabaceae;Cassia
131;Cassipourea euryoides;Cassipourea euryoides;Rhizophoraceae;Cassipourea
132;Cassipourea firestoneana;Cassipourea firestoneana;Rhizophoraceae;Cassipourea
133;Cassipourea malosana;Cassipourea malosana;Rhizophoraceae;Cassipourea
134;Catalpa bignonioides;Catalpa bignonioides;Bignoniaceae;Catalpa
135;Cedrelopsis grevei;Cedrelopsis grevei;Rutaceae;Cedrelopsis
136;Ceiba pentandra;Ceiba pentandra;Malvaceae;Ceiba
137;Celtis adolfi-fridericii;Celtis adolfi-friderici;Cannabaceae;Celtis
138;Celtis africana;Celtis africana;Cannabaceae;Celtis
139;Celtis brieyi;Celtis brieyi;Cannabaceae;Celtis
140;Celtis gomphophylla;Celtis gomphophylla;Cannabaceae;Celtis
141;Celtis indet;Celtis;Cannabaceae;Celtis
142;Celtis mildbraedii;Celtis mildbraedii;Cannabaceae;Celtis
143;Celtis philippensis;Celtis philippensis;Cannabaceae;Celtis
144;Celtis prantlii;Celtis prantlii;Cannabaceae;Celtis
145;Celtis tessmannii;Celtis tessmannii;Cannabaceae;Celtis
146;Celtis zenkeri;Celtis zenkeri;Cannabaceae;Celtis
147;Chloroxylon swietenia;Chloroxylon swietenia;Rutaceae;Chloroxylon
148;Chorisia speciosa;Chorisia speciosa;Malvaceae;Chorisia
149;Chrysobalanus indet;Chrysobalanus;Chrysobalanaceae;Chrysobalanus
150;Chrysophyllum africanum;Chrysophyllum africanum;Sapotaceae;Chrysophyllum
151;Chrysophyllum albidum;Chrysophyllum albidum;Sapotaceae;Chrysophyllum
152;Chrysophyllum boivinianum;Chrysophyllum boivinianum;Sapotaceae;Chrysophyllum
153;Chrysophyllum giganteum;Chrysophyllum giganteum;Sapotaceae;Chrysophyllum
154;Chrysophyllum indet;Chrysophyllum;Sapotaceae;Chrysophyllum
155;Chrysophyllum lacourtianum;Chrysophyllum lacourtianum;Sapotaceae;Chrysophyllum
156;Chrysophyllum lanceolatum;Chrysophyllum lanceolatum;Sapotaceae;Chrysophyllum
157;Chrysophyllum perpulchrum;Chrysophyllum perpulchrum;Sapotaceae;Chrysophyllum
158;Chrysophyllum subnudum;Chrysophyllum subnudum;Sapotaceae;Chrysophyllum
159;Cinnamomum camphora;Cinnamomum camphora;Lauraceae;Cinnamomum
160;Cleistanthus mildbraedii;Cleistanthus mildbraedii;Phyllanthaceae;Cleistanthus
161;Cleistopholis glauca;Cleistopholis glauca;Annonaceae;Cleistopholis
162;Cleistopholis patens;Cleistopholis patens;Annonaceae;Cleistopholis
163;Coelocaryon klainei;Coelocaryon klainei;Myristicaceae;Coelocaryon
164;Coelocaryon oxycarpum;Coelocaryon oxycarpum;Myristicaceae;Coelocaryon
165;Coelocaryon preussii;Coelocaryon preussii;Myristicaceae;Coelocaryon
166;Cola acuminata;Cola acuminata;Malvaceae;Cola
167;Cola buntingii;Cola buntingii;Malvaceae;Cola
168;Cola cordifolia;Cola cordifolia;Malvaceae;Cola
169;Cola gigantea;Cola gigantea;Malvaceae;Cola
170;Cola indet;Cola;Malvaceae;Cola
171;Cola lateritia;Cola lateritia;Malvaceae;Cola
172;Cola natalensis;Cola natalensis;Malvaceae;Cola
173;Colophospermum mopane;Colophospermum mopane;Fabaceae;Colophospermum
174;Combretum glutinosum;Combretum glutinosum;Combretaceae;Combretum
175;Combretum schumannii;Combretum schumannii;Combretaceae;Combretum
176;Copaifera mildbraedii;Copaifera mildbraedii;Fabaceae;Copaifera
177;Copaifera officinalis;Copaifera officinalis;Fabaceae;Copaifera
178;Copaifera religiosa;Copaifera religiosa;Fabaceae;Copaifera
179;Copaifera salikounda;Copaifera salikounda;Fabaceae;Copaifera
180;Cordia africana;Cordia africana;Boraginaceae;Cordia
181;Cordia caffra;Cordia caffra;Boraginaceae;Cordia
182;Cordia millenii;Cordia millenii;Boraginaceae;Cordia
183;Cordia platythyrsa;Cordia platythyrsa;Boraginaceae;Cordia
184;Cordyla africana;Cordyla africana;Fabaceae;Cordyla
185;Cordyla pinnata;Cordyla pinnata;Fabaceae;Cordyla
186;Corynanthe pachyceras;Corynanthe pachyceras;Rubiaceae;Corynanthe
187;Coula edulis;Coula edulis;Olacaceae;Coula
188;Crescentia cujete;Crescentia cujete;Bignoniaceae;Crescentia
189;Croton indet;Croton;Euphorbiaceae;Croton
190;Croton macrostachyus;Croton macrostachyus;Euphorbiaceae;Croton
191;Croton megalocarpus;Croton megalocarpus;Euphorbiaceae;Croton
192;Croton oligandrus;Croton oligandrus;Euphorbiaceae;Croton
193;Croton tchibangensis;Croton tchibangensis;Euphorbiaceae;Croton
194;Cryptosepalum staudtii;Cryptosepalum staudtii;Fabaceae;Cryptosepalum
195;Ctenolophon englerianus;Ctenolophon englerianus;Ctenolophonaceae;Ctenolophon
196;Cupaniopsis apiocarpa;Cupaniopsis apiocarpa;Sapindaceae;Cupaniopsis
197;Cussonia arborea;Cussonia arborea;Araliaceae;Cussonia
198;Cylicodiscus gabunensis;Cylicodiscus gabunensis;Fabaceae;Cylicodiscus
199;Cynometra alexandri;Cynometra alexandri;Fabaceae;Cynometra
200;Cynometra ananta;Cynometra ananta;Fabaceae;Cynometra
201;Cynometra hankei;Cynometra hankei;Fabaceae;Cynometra
202;Dacryodes buettneri;Dacryodes buettneri;Burseraceae;Dacryodes
203;Dacryodes edulis;Dacryodes edulis;Burseraceae;Dacryodes
204;Dacryodes heterotricha;Dacryodes heterotricha;Burseraceae;Dacryodes
205;Dacryodes igaganga;Dacryodes igaganga;Burseraceae;Dacryodes
206;Dacryodes indet;Dacryodes;Burseraceae;Dacryodes
207;Dacryodes klaineana;Dacryodes klaineana;Burseraceae;Dacryodes
208;Dacryodes letestui;Dacryodes letestui;Burseraceae;Dacryodes
209;Dacryodes macrophylla;Dacryodes macrophylla;Burseraceae;Dacryodes
210;Dacryodes normandii;Dacryodes normandii;Burseraceae;Dacryodes
211;Dacryodes pubescens;Dacryodes pubescens;Burseraceae;Dacryodes
212;Dalbergia baronii;Dalbergia baronii;Fabaceae;Dalbergia
213;Dalbergia latifolia;Dalbergia latifolia;Fabaceae;Dalbergia
214;Dalbergia melanoxylon;Dalbergia melanoxylon;Fabaceae;Dalbergia
215;Dalbergia sissoo;Dalbergia sissoo;Fabaceae;Dalbergia
216;Daniellia indet;Daniellia;Fabaceae;Daniellia
217;Daniellia klainei;Daniellia klainei;Fabaceae;Daniellia
218;Daniellia ogea;Daniellia ogea;Fabaceae;Daniellia
219;Daniellia oliveri;Daniellia oliveri;Fabaceae;Daniellia
220;Daniellia pynaertii;Daniellia pynaertii;Fabaceae;Daniellia
221;Daniellia soyauxii;Daniellia soyauxii;Fabaceae;Daniellia
222;Daniellia thurifera;Daniellia thurifera;Fabaceae;Daniellia
223;Delonix regia;Delonix regia;Fabaceae;Delonix
224;Desbordesia glaucescens;Desbordesia glaucescens;Irvingiaceae;Desbordesia
225;Desbordesia pierreana;Desbordesia pierreana;Irvingiaceae;Desbordesia
226;Detarium senegalense;Detarium senegalense;Fabaceae;Detarium
227;Dialium bipindense;Dialium bipindense;Fabaceae;Dialium
228;Dialium corbisieri;Dialium corbisieri;Fabaceae;Dialium
229;Dialium dinklagei;Dialium dinklagei;Fabaceae;Dialium
230;Dialium excelsum;Dialium excelsum;Fabaceae;Dialium
231;Dialium indet;Dialium;Fabaceae;Dialium
232;Dialium pachyphyllum;Dialium pachyphyllum;Fabaceae;Dialium
233;Didelotia africana;Didelotia africana;Fabaceae;Didelotia
234;Didelotia brevipaniculata;Didelotia brevipaniculata;Fabaceae;Didelotia
235;Didelotia idae;Didelotia idae;Fabaceae;Didelotia
236;Didelotia indet;Didelotia;Fabaceae;Didelotia
237;Didelotia letouzeyi;Didelotia letouzeyi;Fabaceae;Didelotia
238;Diogoa zenkeri;Diogoa zenkeri;Olacaceae;Diogoa
239;Diospyros crassiflora;Diospyros crassiflora;Ebenaceae;Diospyros
240;Diospyros dendo;Diospyros dendo;Ebenaceae;Diospyros
241;Diospyros ferrea;Diospyros ferrea;Ebenaceae;Diospyros
242;Diospyros indet;Diospyros;Ebenaceae;Diospyros
243;Diospyros kamerunensis;Diospyros kamerunensis;Ebenaceae;Diospyros
244;Diospyros mannii;Diospyros mannii;Ebenaceae;Diospyros
245;Diospyros mespiliformis;Diospyros mespiliformis;Ebenaceae;Diospyros
246;Diospyros sanza-minika;Diospyros sanza-minika;Ebenaceae;Diospyros
247;Diplorhynchus condylocarpon;Diplorhynchus condylocarpon;Apocynaceae;Diplorhynchus
248;Discoglypremna caloneura;Discoglypremna caloneura;Euphorbiaceae;Discoglypremna
249;Distemonanthus benthamianus;Distemonanthus benthamianus;Fabaceae;Distemonanthus
250;Dombeya burgessiae;Dombeya burgessiae;Malvaceae;Dombeya
251;Drypetes aubrevillei;Drypetes aubrevillei;Putranjivaceae;Drypetes
252;Drypetes gerrardii;Drypetes gerrardii;Putranjivaceae;Drypetes
253;Drypetes gossweileri;Drypetes gossweileri;Putranjivaceae;Drypetes
254;Drypetes indet;Drypetes;Putranjivaceae;Drypetes
255;Duguetia confinis;Duguetia confinis;Annonaceae;Duguetia
256;Duguetia staudtii;Duguetia staudtii;Annonaceae;Duguetia
257;Ehretia cymosa;Ehretia cymosa;Boraginaceae;Ehretia
258;Ehretia indet;Ehretia;Boraginaceae;Ehretia
259;Ekebergia capensis;Ekebergia capensis;Meliaceae;Ekebergia
260;Endodesmia calophylloides;Endodesmia calophylloides;Calophyllaceae;Endodesmia
261;Entandrophragma angolense;Entandrophragma angolense;Meliaceae;Entandrophragma
262;Entandrophragma candollei;Entandrophragma candollei;Meliaceae;Entandrophragma
263;Entandrophragma congoense;Entandrophragma congoense;Meliaceae;Entandrophragma
264;Entandrophragma cylindricum;Entandrophragma cylindricum;Meliaceae;Entandrophragma
265;Entandrophragma delevoyi;Entandrophragma delevoyi;Meliaceae;Entandrophragma
266;Entandrophragma rederi;Entandrophragma rederi;Meliaceae;Entandrophragma
267;Entandrophragma utile;Entandrophragma utile;Meliaceae;Entandrophragma
268;Eribroma oblongum;Eribroma oblongum;Malvaceae;Eribroma
269;Eriocoelum microspermum;Eriocoelum microspermum;Sapindaceae;Eriocoelum
270;Erismadelphus exsul;Erismadelphus exsul;Vochysiaceae;Erismadelphus
271;Erythrina indet;Erythrina;Fabaceae;Erythrina
272;Erythrina vogelii;Erythrina vogelii;Fabaceae;Erythrina
273;Erythrophleum africanum;Erythrophleum africanum;Fabaceae;Erythrophleum
274;Erythrophleum indet;Erythrophleum;Fabaceae;Erythrophleum
275;Erythrophleum ivorense;Erythrophleum ivorense;Fabaceae;Erythrophleum
276;Erythrophleum lasianthum;Erythrophleum lasianthum;Fabaceae;Erythrophleum
277;Erythrophleum suaveolens;Erythrophleum suaveolens;Fabaceae;Erythrophleum
278;Erythroxylum mannii;Erythroxylum mannii;Erythroxylaceae;Erythroxylum
279;Eugenia whytei;Eugenia whytei;Myrtaceae;Eugenia
280;Faidherbia albida;Faidherbia albida;Fabaceae;Faidherbia
281;Faurea macnaughtonii;Faurea macnaughtonii;Proteaceae;Faurea
282;Ficus indet;Ficus;Moraceae;Ficus
283;Ficus mucuso;Ficus mucuso;Moraceae;Ficus
284;Ficus sycomorus;Ficus sycomorus;Moraceae;Ficus
285;Ficus thonningii;Ficus thonningii;Moraceae;Ficus
286;Fillaeopsis discophora;Fillaeopsis discophora;Fabaceae;Fillaeopsis
287;Funtumia africana;Funtumia africana;Apocynaceae;Funtumia
288;Ganophyllum giganteum;Ganophyllum giganteum;Sapindaceae;Ganophyllum
289;Garcinia epunctata;Garcinia epunctata;Clusiaceae;Garcinia
290;Garcinia gerrardii;Garcinia gerrardii;Clusiaceae;Garcinia
291;Garcinia kola;Garcinia kola;Clusiaceae;Garcinia
292;Garcinia mannii;Garcinia mannii;Clusiaceae;Garcinia
293;Garcinia punctata;Garcinia punctata;Clusiaceae;Garcinia
294;Gilbertiodendron brachystegioides;Gilbertiodendron brachystegioides;Fabaceae;Gilbertiodendron
295;Gilbertiodendron dewevrei;Gilbertiodendron dewevrei;Fabaceae;Gilbertiodendron
296;Gilbertiodendron grandiflorum;Gilbertiodendron grandiflorum;Fabaceae;Gilbertiodendron
297;Gilbertiodendron ivorense;Gilbertiodendron ivorense;Fabaceae;Gilbertiodendron
298;Gilbertiodendron klainei;Gilbertiodendron klainei;Fabaceae;Gilbertiodendron
299;Gilbertiodendron mayombense;Gilbertiodendron mayombense;Fabaceae;Gilbertiodendron
300;Gilbertiodendron preussii;Gilbertiodendron preussii;Fabaceae;Gilbertiodendron
301;Gilbertiodendron splendidum;Gilbertiodendron splendidum;Fabaceae;Gilbertiodendron
302;Gilletiodendron mildbraedii;Gilletiodendron mildbraedii;Fabaceae;Gilletiodendron
303;Gliricidia sepium;Gliricidia sepium;Fabaceae;Gliricidia
304;Gluema ivorensis;Gluema ivorensis;Sapotaceae;Gluema
305;Gluta tourtour;Gluta tourtour;Anacardiaceae;Gluta
306;Gmelina arborea;Gmelina arborea;Lamiaceae;Gmelina
307;Gmelina philippensis;Gmelina philippensis;Lamiaceae;Gmelina
308;Grevillea robusta;Grevillea robusta;Proteaceae;Grevillea
